Year,CouncilArea,Type,Rooms,Distance,Price,Yearly Incidents Recorded,"Yearly Rate per 100,000 population"
2017,Banyule City Council,u,1,18.0,460000.0,7386,5708
2017,Banyule City Council,u,2,7.8,675321.4285714285,7386,5708
2017,Banyule City Council,u,2,8.8,489615.3846153846,7386,5708
2017,Banyule City Council,u,2,8.9,610718.75,7386,5708
2017,Banyule City Council,u,2,12.1,441666.6666666667,7386,5708
2017,Banyule City Council,u,2,12.7,660272.7272727273,7386,5708
2017,Banyule City Council,u,2,14.5,621250.0,7386,5708
2017,Banyule City Council,u,2,14.6,526400.0,7386,5708
2017,Banyule City Council,u,2,16.1,570705.8823529412,7386,5708
2017,Banyule City Council,u,2,16.2,655000.0,7386,5708
2017,Banyule City Council,u,2,18.0,585200.0,7386,5708
2017,Banyule City Council,u,3,7.8,1044181.8181818182,7386,5708
2017,Banyule City Council,u,3,8.8,667288.8888888889,7386,5708
2017,Banyule City Council,u,3,8.9,824750.0,7386,5708
2017,Banyule City Council,u,3,12.1,579000.0,7386,5708
2017,Banyule City Council,u,3,12.7,639125.0,7386,5708
2017,Banyule City Council,u,3,14.5,540000.0,7386,5708
2017,Banyule City Council,u,3,14.6,674000.0,7386,5708
2017,Banyule City Council,u,3,16.1,664666.6666666666,7386,5708
2017,Banyule City Council,u,3,16.2,562166.6666666666,7386,5708
2017,Banyule City Council,u,3,18.0,742250.0,7386,5708
2017,Banyule City Council,u,4,8.9,806666.6666666666,7386,5708
2017,Bayside City Council,h,2,10.3,1202187.5,3955,3789
2017,Bayside City Council,h,2,10.5,1386000.0,3955,3789
2017,Bayside City Council,h,2,13.8,1446428.5714285714,3955,3789
2017,Bayside City Council,h,2,15.2,1254000.0,3955,3789
2017,Bayside City Council,h,2,16.0,837000.0,3955,3789
2017,Bayside City Council,h,2,17.3,1075192.3333333333,3955,3789
2017,Bayside City Council,h,2,17.9,879250.0,3955,3789
2017,Bayside City Council,h,3,10.3,1662418.1818181819,3955,3789
2017,Bayside City Council,h,3,10.5,2067205.1282051282,3955,3789
2017,Bayside City Council,h,3,13.8,1523819.1489361702,3955,3789
2017,Bayside City Council,h,3,15.2,1494000.0,3955,3789
2017,Bayside City Council,h,3,16.0,1283632.3529411764,3955,3789
2017,Bayside City Council,h,3,17.3,1592285.7142857143,3955,3789
2017,Bayside City Council,h,3,17.9,1080425.6756756757,3955,3789
2017,Bayside City Council,h,4,10.3,2157666.6666666665,3955,3789
2017,Bayside City Council,h,4,10.5,3260421.052631579,3955,3789
2017,Bayside City Council,h,4,13.8,2108861.111111111,3955,3789
2017,Bayside City Council,h,4,15.2,2067333.3333333333,3955,3789
2017,Bayside City Council,h,4,16.0,1448333.3333333333,3955,3789
2017,Bayside City Council,h,4,17.3,1854695.1219512196,3955,3789
2017,Bayside City Council,h,4,17.9,1202510.6382978724,3955,3789
2017,Bayside City Council,h,5,10.3,2151500.0,3955,3789
2017,Bayside City Council,h,5,10.5,4471000.0,3955,3789
2017,Bayside City Council,h,5,13.8,2461375.0,3955,3789
2017,Bayside City Council,h,5,15.2,2429166.6666666665,3955,3789
2017,Bayside City Council,h,5,16.0,1433666.6666666667,3955,3789
2017,Bayside City Council,h,5,17.3,2324500.0,3955,3789
2017,Bayside City Council,h,5,17.9,1357666.6666666667,3955,3789
2017,Bayside City Council,h,6,10.3,2790000.0,3955,3789
2017,Bayside City Council,h,6,17.3,2007200.0,3955,3789
2017,Bayside City Council,h,8,10.3,1880000.0,3955,3789
2017,Bayside City Council,t,2,10.3,953000.0,3955,3789
2017,Bayside City Council,t,2,10.5,1386166.6666666667,3955,3789
2017,Bayside City Council,t,2,13.8,985166.6666666666,3955,3789
2017,Bayside City Council,t,2,15.2,705000.0,3955,3789
2017,Bayside City Council,t,2,16.0,773500.0,3955,3789
2017,Bayside City Council,t,2,17.3,911666.6666666666,3955,3789
2017,Bayside City Council,t,2,17.9,836388.8888888889,3955,3789
2017,Bayside City Council,t,3,10.3,1345892.857142857,3955,3789
2017,Bayside City Council,t,3,10.5,1841380.9523809524,3955,3789
2017,Bayside City Council,t,3,13.8,1414187.5,3955,3789
2017,Bayside City Council,t,3,15.2,1123900.0,3955,3789
2017,Bayside City Council,t,3,16.0,1021050.0,3955,3789
2017,Bayside City Council,t,3,17.3,1270088.2352941176,3955,3789
2017,Bayside City Council,t,3,17.9,916480.0,3955,3789
2017,Bayside City Council,t,4,10.3,1838000.0,3955,3789
2017,Bayside City Council,t,4,10.5,2438571.4285714286,3955,3789
2017,Bayside City Council,t,4,13.8,1593461.5384615385,3955,3789
2017,Bayside City Council,t,4,15.2,1660200.0,3955,3789
2017,Bayside City Council,t,4,16.0,1266000.0,3955,3789
2017,Bayside City Council,t,4,17.3,1745000.0,3955,3789
2017,Bayside City Council,t,4,17.9,1026500.0,3955,3789
2017,Bayside City Council,u,1,10.3,340000.0,3955,3789
2017,Bayside City Council,u,1,10.5,425400.0,3955,3789
2017,Bayside City Council,u,1,13.8,580000.0,3955,3789
2017,Bayside City Council,u,1,17.3,291500.0,3955,3789
2017,Bayside City Council,u,1,17.9,401500.0,3955,3789
2017,Bayside City Council,u,2,10.3,782611.1111111111,3955,3789
2017,Bayside City Council,u,2,10.5,924041.6666666666,3955,3789
2017,Bayside City Council,u,2,13.8,708286.7647058824,3955,3789
2017,Bayside City Council,u,2,15.2,678133.3333333334,3955,3789
2017,Bayside City Council,u,2,16.0,619882.3529411765,3955,3789
2017,Bayside City Council,u,2,17.3,754657.8947368421,3955,3789
2017,Bayside City Council,u,2,17.9,615454.5454545454,3955,3789
2017,Bayside City Council,u,3,10.3,885000.0,3955,3789
2017,Bayside City Council,u,3,10.5,1298708.3333333333,3955,3789
2017,Bayside City Council,u,3,13.8,1208900.0,3955,3789
2017,Bayside City Council,u,3,15.2,977100.0,3955,3789
2017,Bayside City Council,u,3,16.0,876000.0,3955,3789
2017,Bayside City Council,u,3,17.3,1012500.0,3955,3789
2017,Bayside City Council,u,3,17.9,800916.6666666666,3955,3789
2017,Boroondara City Council,h,1,5.3,300000.0,5975,3335
2017,Boroondara City Council,h,1,7.9,2100000.0,5975,3335
2017,Boroondara City Council,h,2,5.3,1581076.923076923,5975,3335
2017,Boroondara City Council,h,2,5.4,1161916.6666666667,5975,3335
2017,Boroondara City Council,h,2,6.2,1689166.6666666667,5975,3335
2017,Boroondara City Council,h,2,7.3,1275363.6363636365,5975,3335
2017,Boroondara City Council,h,2,7.7,1532000.0,5975,3335
2017,Boroondara City Council,h,2,7.9,1432111.111111111,5975,3335
2017,Boroondara City Council,h,2,8.4,765000.0,5975,3335
2017,Boroondara City Council,h,2,9.7,1602111.111111111,5975,3335
2017,Boroondara City Council,h,2,10.2,1156400.0,5975,3335
2017,Boroondara City Council,h,3,5.3,1770537.037037037,5975,3335
2017,Boroondara City Council,h,3,5.4,1734651.1627906978,5975,3335
2017,Boroondara City Council,h,3,6.2,1952913.043478261,5975,3335
2017,Boroondara City Council,h,3,7.3,1743476.5625,5975,3335
2017,Boroondara City Council,h,3,7.7,1859336.956521739,5975,3335
2017,Boroondara City Council,h,3,7.9,1894642.857142857,5975,3335
2017,Boroondara City Council,h,3,8.4,2485428.5714285714,5975,3335
2017,Boroondara City Council,h,3,9.7,1764595.238095238,5975,3335
2017,Boroondara City Council,h,3,10.2,1696944.4444444445,5975,3335
2017,Boroondara City Council,h,4,5.3,2943045.4545454546,5975,3335
2017,Boroondara City Council,h,4,5.4,2445871.794871795,5975,3335
2017,Boroondara City Council,h,4,6.2,2919500.0,5975,3335
2017,Boroondara City Council,h,4,7.3,2293292.452830189,5975,3335
2017,Boroondara City Council,h,4,7.7,2536487.5,5975,3335
2017,Boroondara City Council,h,4,7.9,2538870.9677419355,5975,3335
2017,Boroondara City Council,h,4,8.4,2953473.6842105263,5975,3335
2017,Boroondara City Council,h,4,9.7,1959936.507936508,5975,3335
2017,Boroondara City Council,h,4,10.2,2218910.714285714,5975,3335
2017,Boroondara City Council,h,5,5.3,4655000.0,5975,3335
2017,Boroondara City Council,h,5,5.4,3473156.25,5975,3335
2017,Boroondara City Council,h,5,6.2,3335125.0,5975,3335
2017,Boroondara City Council,h,5,7.3,2714470.588235294,5975,3335
2017,Boroondara City Council,h,5,7.7,2545315.789473684,5975,3335
2017,Boroondara City Council,h,5,7.9,3096458.3333333335,5975,3335
2017,Boroondara City Council,h,5,8.4,4133750.0,5975,3335
2017,Boroondara City Council,h,5,9.7,2563000.0,5975,3335
2017,Boroondara City Council,h,5,10.2,2626764.705882353,5975,3335
2017,Boroondara City Council,h,6,5.3,2825000.0,5975,3335
2017,Boroondara City Council,h,6,5.4,3635000.0,5975,3335
2017,Boroondara City Council,h,6,6.2,2312500.0,5975,3335
2017,Boroondara City Council,h,6,7.3,2152500.0,5975,3335
2017,Boroondara City Council,h,6,7.7,3395000.0,5975,3335
2017,Boroondara City Council,h,6,7.9,2265000.0,5975,3335
2017,Boroondara City Council,h,6,9.7,2400000.0,5975,3335
2017,Boroondara City Council,h,7,5.4,4050000.0,5975,3335
2017,Boroondara City Council,h,7,7.7,5450000.0,5975,3335
2017,Boroondara City Council,h,8,5.4,3130000.0,5975,3335
2017,Boroondara City Council,h,8,7.7,2200000.0,5975,3335
2017,Boroondara City Council,h,12,5.3,4700000.0,5975,3335
2017,Boroondara City Council,t,2,5.4,891120.0,5975,3335
2017,Boroondara City Council,t,2,7.3,895400.0,5975,3335
2017,Boroondara City Council,t,2,7.7,795000.0,5975,3335
2017,Boroondara City Council,t,2,7.9,700000.0,5975,3335
2017,Boroondara City Council,t,2,10.2,912000.0,5975,3335
2017,Boroondara City Council,t,3,5.3,1335750.0,5975,3335
2017,Boroondara City Council,t,3,5.4,1207181.8181818181,5975,3335
2017,Boroondara City Council,t,3,6.2,1237800.0,5975,3335
2017,Boroondara City Council,t,3,7.3,1326222.2222222222,5975,3335
2017,Boroondara City Council,t,3,7.7,1299555.5555555555,5975,3335
2017,Boroondara City Council,t,3,7.9,1426111.111111111,5975,3335
2017,Boroondara City Council,t,3,8.4,1578000.0,5975,3335
2017,Boroondara City Council,t,3,9.7,1255428.5714285714,5975,3335
2017,Boroondara City Council,t,3,10.2,1222363.6363636365,5975,3335
2017,Boroondara City Council,t,4,7.7,1813333.3333333333,5975,3335
2017,Boroondara City Council,t,4,7.9,1682000.0,5975,3335
2017,Boroondara City Council,t,4,8.4,1550000.0,5975,3335
2017,Boroondara City Council,t,4,9.7,1597750.0,5975,3335
2017,Boroondara City Council,t,4,10.2,1482500.0,5975,3335
2017,Boroondara City Council,t,5,9.7,950000.0,5975,3335
2017,Boroondara City Council,u,1,5.3,436448.275862069,5975,3335
2017,Boroondara City Council,u,1,5.4,503000.0,5975,3335
2017,Boroondara City Council,u,1,6.2,441772.7272727273,5975,3335
2017,Boroondara City Council,u,1,7.3,343833.3333333333,5975,3335
2017,Boroondara City Council,u,1,7.9,500000.0,5975,3335
2017,Boroondara City Council,u,2,5.3,641100.0,5975,3335
2017,Boroondara City Council,u,2,5.4,738171.4285714285,5975,3335
2017,Boroondara City Council,u,2,6.2,663647.4545454546,5975,3335
2017,Boroondara City Council,u,2,7.3,678511.1111111111,5975,3335
2017,Boroondara City Council,u,2,7.7,716054.1666666666,5975,3335
2017,Boroondara City Council,u,2,7.9,746915.0,5975,3335
2017,Boroondara City Council,u,2,8.4,828363.6363636364,5975,3335
2017,Boroondara City Council,u,2,9.7,710850.0,5975,3335
2017,Boroondara City Council,u,2,10.2,732180.5555555555,5975,3335
2017,Boroondara City Council,u,3,5.3,974272.7272727273,5975,3335
2017,Boroondara City Council,u,3,5.4,817857.1428571428,5975,3335
2017,Boroondara City Council,u,3,6.2,1080000.0,5975,3335
2017,Boroondara City Council,u,3,7.3,1115833.3333333333,5975,3335
2017,Boroondara City Council,u,3,7.7,1027437.5,5975,3335
2017,Boroondara City Council,u,3,7.9,1146666.6666666667,5975,3335
2017,Boroondara City Council,u,3,8.4,2477500.0,5975,3335
2017,Boroondara City Council,u,3,9.7,1467666.6666666667,5975,3335
2017,Boroondara City Council,u,3,10.2,1025611.0,5975,3335
2017,Boroondara City Council,u,4,7.7,1900000.0,5975,3335
2017,Brimbank City Council,h,1,6.4,370000.0,13829,6689
2017,Brimbank City Council,h,1,10.5,460000.0,13829,6689
2017,Brimbank City Council,h,1,11.7,860000.0,13829,6689
2017,Brimbank City Council,h,1,14.0,832500.0,13829,6689
2017,Brimbank City Council,h,2,6.4,756000.0,13829,6689
2017,Brimbank City Council,h,2,10.5,696911.7647058824,13829,6689
2017,Brimbank City Council,h,2,11.7,666428.5714285715,13829,6689
2017,Brimbank City Council,h,2,12.8,563500.0,13829,6689
2017,Brimbank City Council,h,2,12.9,490000.0,13829,6689
2017,Brimbank City Council,h,2,14.0,665625.0,13829,6689
2017,Brimbank City Council,h,2,14.8,808500.0,13829,6689
2017,Brimbank City Council,h,2,15.5,462000.0,13829,6689
2017,Brimbank City Council,h,2,18.0,417000.0,13829,6689
2017,Brimbank City Council,h,3,6.4,824200.0,13829,6689
2017,Brimbank City Council,h,3,10.4,720730.7692307692,13829,6689
2017,Brimbank City Council,h,3,10.5,705770.2380952381,13829,6689
2017,Brimbank City Council,h,3,11.7,866984.4827586206,13829,6689
2017,Brimbank City Council,h,3,12.8,605230.7692307692,13829,6689
2017,Brimbank City Council,h,3,12.9,658183.3333333334,13829,6689
2017,Brimbank City Council,h,3,14.0,622443.8095238095,13829,6689
2017,Brimbank City Council,h,3,14.5,790850.0,13829,6689
2017,Brimbank City Council,h,3,14.7,630000.0,13829,6689
2017,Brimbank City Council,h,3,14.8,615807.6923076923,13829,6689
2017,Brimbank City Council,h,3,15.5,663219.3157894737,13829,6689
2017,Brimbank City Council,h,3,18.0,566355.2631578947,13829,6689
2017,Brimbank City Council,h,4,10.4,805625.0,13829,6689
2017,Brimbank City Council,h,4,10.5,793968.8524590164,13829,6689
2017,Brimbank City Council,h,4,11.7,1007818.1818181818,13829,6689
2017,Brimbank City Council,h,4,12.8,653250.0,13829,6689
2017,Brimbank City Council,h,4,12.9,730692.3076923077,13829,6689
2017,Brimbank City Council,h,4,14.0,673903.8461538461,13829,6689
2017,Brimbank City Council,h,4,14.5,919166.6666666666,13829,6689
2017,Brimbank City Council,h,4,14.7,747617.6470588235,13829,6689
2017,Brimbank City Council,h,4,14.8,698541.1764705882,13829,6689
2017,Brimbank City Council,h,4,15.5,730560.0,13829,6689
2017,Brimbank City Council,h,4,18.0,696596.5277777778,13829,6689
2017,Brimbank City Council,h,5,10.4,603750.0,13829,6689
2017,Brimbank City Council,h,5,10.5,875687.5,13829,6689
2017,Brimbank City Council,h,5,11.7,1059400.0,13829,6689
2017,Brimbank City Council,h,5,12.8,940000.0,13829,6689
2017,Brimbank City Council,h,5,14.0,655625.0,13829,6689
2017,Brimbank City Council,h,5,14.5,746333.3333333334,13829,6689
2017,Brimbank City Council,h,5,14.7,792500.0,13829,6689
2017,Brimbank City Council,h,5,14.8,720000.0,13829,6689
2017,Brimbank City Council,h,5,15.5,806375.0,13829,6689
2017,Brimbank City Council,h,5,18.0,684555.5555555555,13829,6689
2017,Brimbank City Council,h,6,10.5,735000.0,13829,6689
2017,Brimbank City Council,h,6,11.7,1078750.0,13829,6689
2017,Brimbank City Council,h,6,14.0,750500.0,13829,6689
2017,Brimbank City Council,h,6,14.8,821050.0,13829,6689
2017,Brimbank City Council,h,6,18.0,789285.7142857143,13829,6689
2017,Brimbank City Council,h,7,10.5,780000.0,13829,6689
2017,Brimbank City Council,h,7,14.8,1000000.0,13829,6689
2017,Brimbank City Council,t,2,6.4,495000.0,13829,6689
2017,Brimbank City Council,t,2,10.5,431131.6666666667,13829,6689
2017,Brimbank City Council,t,2,11.7,545000.0,13829,6689
2017,Brimbank City Council,t,2,12.9,435000.0,13829,6689
2017,Brimbank City Council,t,2,14.0,426375.0,13829,6689
2017,Brimbank City Council,t,2,18.0,445000.0,13829,6689
2017,Brimbank City Council,t,3,6.4,690785.5714285715,13829,6689
2017,Brimbank City Council,t,3,10.5,622444.4444444445,13829,6689
2017,Brimbank City Council,t,3,11.7,764681.8181818182,13829,6689
2017,Brimbank City Council,t,3,12.8,554000.0,13829,6689
2017,Brimbank City Council,t,3,12.9,583333.3333333334,13829,6689
2017,Brimbank City Council,t,3,14.0,452285.71428571426,13829,6689
2017,Brimbank City Council,t,3,14.5,775000.0,13829,6689
2017,Brimbank City Council,t,3,14.8,521500.0,13829,6689
2017,Brimbank City Council,t,3,15.5,467500.0,13829,6689
2017,Brimbank City Council,t,3,18.0,450000.0,13829,6689
2017,Brimbank City Council,t,4,10.5,611250.0,13829,6689
2017,Brimbank City Council,t,4,11.7,866000.0,13829,6689
2017,Brimbank City Council,u,1,10.5,222500.0,13829,6689
2017,Brimbank City Council,u,2,6.4,447400.0,13829,6689
2017,Brimbank City Council,u,2,10.5,449863.63636363635,13829,6689
2017,Brimbank City Council,u,2,11.7,545000.0,13829,6689
2017,Brimbank City Council,u,2,12.9,426111.1111111111,13829,6689
2017,Brimbank City Council,u,2,14.0,451000.0,13829,6689
2017,Brimbank City Council,u,2,15.5,520000.0,13829,6689
2017,Brimbank City Council,u,2,18.0,396571.4285714286,13829,6689
2017,Brimbank City Council,u,3,6.4,665000.0,13829,6689
2017,Brimbank City Council,u,3,10.4,616000.0,13829,6689
2017,Brimbank City Council,u,3,10.5,569055.5555555555,13829,6689
2017,Brimbank City Council,u,3,11.7,680000.0,13829,6689
2017,Brimbank City Council,u,3,12.9,521750.0,13829,6689
2017,Brimbank City Council,u,3,14.0,496000.0,13829,6689
2017,Brimbank City Council,u,3,14.5,705000.0,13829,6689
2017,Brimbank City Council,u,3,14.8,450000.0,13829,6689
2017,Brimbank City Council,u,3,15.5,510250.0,13829,6689
2017,Brimbank City Council,u,3,18.0,489000.0,13829,6689
2017,Brimbank City Council,u,4,10.5,660000.0,13829,6689
2017,Casey City Council,h,2,28.8,449750.0,15586,4664
2017,Casey City Council,h,2,35.2,426000.0,15586,4664
2017,Casey City Council,h,3,28.5,623972.2222222222,15586,4664
2017,Casey City Council,h,3,28.8,511416.6666666667,15586,4664
2017,Casey City Council,h,3,32.3,713722.2222222222,15586,4664
2017,Casey City Council,h,3,33.3,509600.0,15586,4664
2017,Casey City Council,h,3,33.8,613750.0,15586,4664
2017,Casey City Council,h,3,34.1,598333.3333333334,15586,4664
2017,Casey City Council,h,3,34.7,484660.71428571426,15586,4664
2017,Casey City Council,h,3,35.2,704656.25,15586,4664
2017,Casey City Council,h,3,55.8,450000.0,15586,4664
2017,Casey City Council,h,4,28.5,680333.3333333334,15586,4664
2017,Casey City Council,h,4,28.8,623333.3333333334,15586,4664
2017,Casey City Council,h,4,33.3,615933.3333333334,15586,4664
2017,Casey City Council,h,4,33.8,610000.0,15586,4664
2017,Casey City Council,h,4,34.1,656972.7272727273,15586,4664
2017,Casey City Council,h,4,34.7,723545.4545454546,15586,4664
2017,Casey City Council,h,4,35.2,767404.7619047619,15586,4664
2017,Casey City Council,h,4,43.4,662000.0,15586,4664
2017,Casey City Council,h,5,28.5,811250.0,15586,4664
2017,Casey City Council,h,5,34.1,640000.0,15586,4664
2017,Casey City Council,h,5,34.7,646004.0,15586,4664
2017,Casey City Council,h,5,35.2,867666.6666666666,15586,4664
2017,Casey City Council,u,3,28.8,471000.0,15586,4664
2017,Casey City Council,u,3,34.1,398000.0,15586,4664
2017,Casey City Council,u,3,34.7,368000.0,15586,4664
2017,Darebin City Council,h,1,5.7,335500.0,11869,7562
2017,Darebin City Council,h,1,6.7,908500.0,11869,7562
2017,Darebin City Council,h,1,12.0,452750.0,11869,7562
2017,Darebin City Council,h,2,5.3,1145159.0909090908,11869,7562
2017,Darebin City Council,h,2,5.7,1254333.3333333333,11869,7562
2017,Darebin City Council,h,2,6.7,826954.6315789474,11869,7562
2017,Darebin City Council,h,2,7.0,1092076.923076923,11869,7562
2017,Darebin City Council,h,2,8.4,892618.0555555555,11869,7562
2017,Darebin City Council,h,2,12.0,767884.1463414634,11869,7562
2017,Darebin City Council,h,2,12.1,731000.0,11869,7562
2017,Darebin City Council,h,3,5.3,1414417.7215189873,11869,7562
2017,Darebin City Council,h,3,5.7,1505434.7826086956,11869,7562
2017,Darebin City Council,h,3,6.7,984761.2612612613,11869,7562
2017,Darebin City Council,h,3,7.0,1228808.5106382978,11869,7562
2017,Darebin City Council,h,3,8.4,989034.0909090909,11869,7562
2017,Darebin City Council,h,3,12.0,797709.7633136095,11869,7562
2017,Darebin City Council,h,3,12.1,836000.0,11869,7562
2017,Darebin City Council,h,4,5.3,1819464.2857142857,11869,7562
2017,Darebin City Council,h,4,5.7,1815250.0,11869,7562
2017,Darebin City Council,h,4,6.7,1090363.6363636365,11869,7562
2017,Darebin City Council,h,4,7.0,1646765.0588235294,11869,7562
2017,Darebin City Council,h,4,8.4,1157305.5555555555,11869,7562
2017,Darebin City Council,h,4,12.0,927074.074074074,11869,7562
